project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,c1edc951-f5cd-42da-b048-fe1850ecdc6b,CODE_SMELL,python:S1717,MAJOR,OPEN,,2,2,,2012-12-17 23:00:00,2012-12-17 23:00:00,,"Remove this ""\"", add another ""\"" to escape it, or make this a raw string.",TIS:vtraffic:vtraffic/trunk/controllers/appadmin.py,,,,,,
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,c75c8863-7e72-4677-bd2c-429fde40d2c4,CODE_SMELL,python:S1717,MAJOR,OPEN,,2,2,,2012-12-17 23:00:00,2012-12-17 23:00:00,,"Remove this ""\"", add another ""\"" to escape it, or make this a raw string.",TIS:vtraffic:vtraffic/trunk/controllers/appadmin.py,,,,,,
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,d15ec66f-a6b3-4644-b6d2-e06825d18033,CODE_SMELL,python:S1717,MAJOR,OPEN,,2,2,,2012-12-17 23:00:00,2012-12-17 23:00:00,,"Remove this ""\"", add another ""\"" to escape it, or make this a raw string.",TIS:vtraffic:vtraffic/trunk/controllers/appadmin.py,,,,,,
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,e020c178-9ecd-422f-9282-38096edae728,CODE_SMELL,python:S1110,MAJOR,OPEN,,1,1,confusing,2012-12-17 23:00:00,2012-12-17 23:00:00,,Remove those useless parentheses,TIS:vtraffic:vtraffic/trunk/controllers/appadmin.py,,,,,,
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,e4c4e2f7-2cfb-4e6a-b47a-198f8250469d,CODE_SMELL,python:FunctionComplexity,MAJOR,OPEN,,11,11,brain-overload,2012-12-17 23:00:00,2012-12-17 23:00:00,,Function has a complexity of 22 which is greater than 10 authorized.,TIS:vtraffic:vtraffic/trunk/controllers/appadmin.py,,,,,,
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,fead0e87-3a20-4a50-98e3-f12392f23ac3,CODE_SMELL,python:S1542,MAJOR,OPEN,,10,10,convention,2012-12-17 23:00:00,2012-12-17 23:00:00,,"Rename function ""GetInHMS"" to match the regular expression ^[a-z_][a-z0-9_]{2,30}$.",TIS:vtraffic:vtraffic/trunk/controllers/appadmin.py,,,,,,
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,1b4880ab-309d-49a3-baba-fe9e1d87ee44,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2012-12-17 23:00:00,2012-12-17 23:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,37b3b382-90cc-4f70-ac73-c487f3c10c99,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2012-12-17 23:00:00,2012-12-17 23:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,44470b8e-ee1e-488b-bde8-63e4b2627852,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2012-12-17 23:00:00,2012-12-17 23:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,53c93568-2680-497f-8589-0aeed60eb571,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2012-12-17 23:00:00,2012-12-17 23:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,8ea31c92-e488-44b9-a58c-51db87bd963e,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2012-12-17 23:00:00,2012-12-17 23:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808wIOQHNsFaZlXcN,AVo808wIOQHNsFaZlXcN,afeab2b5-b1a7-4226-84f8-6df87675c248,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2012-12-17 23:00:00,2012-12-17 23:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeA,AVo808xlOQHNsFaZlXeA,17e43248-1232-4ee6-9823-ca26f3192135,CODE_SMELL,python:S1110,MAJOR,OPEN,,1,1,confusing,2013-01-09 23:00:00,2013-01-09 23:00:00,,Remove those useless parentheses,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeA,AVo808xlOQHNsFaZlXeA,54b5cc1b-1507-48fd-90a4-d203afbb2dcb,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-01-09 23:00:00,2013-01-09 23:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeA,AVo808xlOQHNsFaZlXeA,c75bb0a1-2550-4621-ac6e-bcea76dfd9f5,CODE_SMELL,python:OneStatementPerLine,MINOR,OPEN,,1,1,convention,2013-01-09 23:00:00,2013-01-09 23:00:00,,"At most one statement is allowed per line, but 2 statements were found on this line.",TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeA,AVo808xlOQHNsFaZlXeA,ec282178-fbe5-4dcb-8f54-a76f61ebf127,CODE_SMELL,python:OneStatementPerLine,MINOR,OPEN,,1,1,convention,2013-01-09 23:00:00,2013-01-09 23:00:00,,"At most one statement is allowed per line, but 2 statements were found on this line.",TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeA,AVo808xlOQHNsFaZlXeA,9dba0cf3-2745-4bd1-90b4-9532a6f3a8f7,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-01-17 23:00:00,2013-01-17 23:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/models/db.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeA,AVo808xlOQHNsFaZlXeA,241989f2-8e69-4c60-aef0-b7e1978003d0,CODE_SMELL,python:S1110,MAJOR,OPEN,,1,1,confusing,2013-01-20 23:00:00,2013-01-20 23:00:00,,Remove those useless parentheses,TIS:vtraffic:vtraffic/trunk/models/db.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeB,AVo808xlOQHNsFaZlXeB,6a3dc77a-6e82-40ff-8782-41c6c00c4221,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-02-03 23:00:00,2013-02-03 23:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/models/menu.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeC,AVo808xlOQHNsFaZlXeC,8d3a8d9b-7a51-46fd-892e-08e612ea60d3,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-03-24 23:00:00,2013-03-24 23:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/models/db.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeD,AVo808xlOQHNsFaZlXeD,26a750c9-e837-4b85-b8dd-462abad3b361,CODE_SMELL,python:OneStatementPerLine,MINOR,OPEN,,1,1,convention,2013-04-08 22:00:00,2013-04-08 22:00:00,,"At most one statement is allowed per line, but 2 statements were found on this line.",TIS:vtraffic:vtraffic/trunk/controllers/plot.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeD,AVo808xlOQHNsFaZlXeD,6ff0ed0f-156c-4c3c-bda3-da8096d3da1e,CODE_SMELL,python:OneStatementPerLine,MINOR,OPEN,,1,1,convention,2013-04-08 22:00:00,2013-04-08 22:00:00,,"At most one statement is allowed per line, but 2 statements were found on this line.",TIS:vtraffic:vtraffic/trunk/controllers/plot.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeE,AVo808xlOQHNsFaZlXeD,dfcff6d0-3a73-48a9-8e71-497fe099aa6b,CODE_SMELL,python:FunctionComplexity,MAJOR,OPEN,,11,11,brain-overload,2013-04-08 22:00:00,2013-05-14 22:00:00,,Function has a complexity of 13 which is greater than 10 authorized.,TIS:vtraffic:vtraffic/trunk/controllers/plot.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeD,AVo808xlOQHNsFaZlXeD,6e95972e-29f5-4cf2-86f7-e8fe3c122b99,CODE_SMELL,python:OneStatementPerLine,MINOR,OPEN,,1,1,convention,2013-04-17 22:00:00,2013-04-17 22:00:00,,"At most one statement is allowed per line, but 2 statements were found on this line.",TIS:vtraffic:vtraffic/trunk/models/utils.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeD,AVo808xlOQHNsFaZlXeD,5c187353-b136-4ba7-a4b1-30014f08bcd7,CODE_SMELL,python:S1542,MAJOR,OPEN,,10,10,convention,2013-04-23 22:00:00,2013-04-23 22:00:00,,"Rename function ""EPOCH_M"" to match the regular expression ^[a-z_][a-z0-9_]{2,30}$.",TIS:vtraffic:vtraffic/trunk/modules/tools.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeE,AVo808xlOQHNsFaZlXeE,b077cfbe-89f1-46e4-bd2f-f2ef1193c35b,CODE_SMELL,python:S1110,MAJOR,OPEN,,1,1,confusing,2013-05-12 22:00:00,2013-05-12 22:00:00,,Remove those useless parentheses,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeE,AVo808xlOQHNsFaZlXeE,28e2e03c-82af-4215-89ee-d6838fe31f94,CODE_SMELL,python:S1110,MAJOR,OPEN,,1,1,confusing,2013-05-14 22:00:00,2013-05-14 22:00:00,,Remove those useless parentheses,TIS:vtraffic:vtraffic/trunk/models/utils.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeF,AVo808xlOQHNsFaZlXeF,04783481-75b3-47e2-b72e-2fb5b6d4e36f,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-06-24 22:00:00,2013-06-24 22:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeF,AVo808xlOQHNsFaZlXeF,1fb1252d-e1fe-4a22-afc6-3e8360ff899a,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-06-24 22:00:00,2013-06-24 22:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeF,AVo808xlOQHNsFaZlXeF,3e90f0b4-d776-446d-9d68-5c59faf7b4c7,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-06-24 22:00:00,2013-06-24 22:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeF,AVo808xlOQHNsFaZlXeF,5b264582-8192-4606-80a0-bc4f7503f147,CODE_SMELL,python:FunctionComplexity,MAJOR,OPEN,,11,11,brain-overload,2013-06-24 22:00:00,2013-06-24 22:00:00,,Function has a complexity of 14 which is greater than 10 authorized.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeL,AVo808xlOQHNsFaZlXeF,7708e738-ac5c-45d9-8b11-22bc402cd32d,BUG,python:S1871,MAJOR,OPEN,,10,10,,2013-06-24 22:00:00,2014-04-29 22:00:00,,"Either merge this branch with the identical one on line ""326"" or change one of the implementations.",TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeF,AVo808xlOQHNsFaZlXeF,79b57c44-78ea-446f-92ff-d616884ff700,CODE_SMELL,python:S1110,MAJOR,OPEN,,1,1,confusing,2013-06-24 22:00:00,2013-06-24 22:00:00,,Remove those useless parentheses,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeF,AVo808xlOQHNsFaZlXeF,98beff83-31a9-40d5-98a1-c0ffaa9c62a7,CODE_SMELL,python:PrintStatementUsage,MAJOR,OPEN,,5,5,obsolete,2013-06-24 22:00:00,2013-06-24 22:00:00,,Replace print statement by built-in function.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeF,AVo808xlOQHNsFaZlXeF,dac1516c-f92b-44c9-b557-3a20b445bec1,CODE_SMELL,python:S134,MAJOR,OPEN,,10,10,brain-overload,2013-06-24 22:00:00,2013-06-24 22:00:00,,"Refactor this code to not nest more than 3 ""if"", ""for"", ""while"", ""try"" and ""with"" statements.",TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeF,AVo808xlOQHNsFaZlXeF,fd89b094-1a95-48a7-b982-2c0bd85cd3ae,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-06-24 22:00:00,2013-06-24 22:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/controllers/default.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,15830f17-ac38-4071-8be8-765fa78672e2,CODE_SMELL,python:S1110,MAJOR,OPEN,,1,1,confusing,2013-08-19 22:00:00,2013-08-19 22:00:00,,Remove those useless parentheses,TIS:vtraffic:vtraffic/trunk/models/data_elaboration.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,24348f56-1bb9-44b6-a882-7e156f8d8258,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-08-19 22:00:00,2013-08-19 22:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/models/data_elaboration.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,747db925-4c9d-4a6e-9742-37f0d9dc7d60,CODE_SMELL,python:S1110,MAJOR,OPEN,,1,1,confusing,2013-08-19 22:00:00,2013-08-19 22:00:00,,Remove those useless parentheses,TIS:vtraffic:vtraffic/trunk/models/data_elaboration.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,9193148b-fa51-4a9c-b883-5e4c1e621e4d,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-08-19 22:00:00,2013-08-19 22:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/models/data_elaboration.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,bfa47717-3be7-4e0b-8787-aec07df7c247,CODE_SMELL,python:S1110,MAJOR,OPEN,,1,1,confusing,2013-08-19 22:00:00,2013-08-19 22:00:00,,Remove those useless parentheses,TIS:vtraffic:vtraffic/trunk/models/data_elaboration.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,ce4e2468-5d8a-4ea0-8feb-ebd0a2cfdbf9,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-08-19 22:00:00,2013-08-19 22:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/models/data_elaboration.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,f6fcdd71-386f-46ab-9dac-edab5678c173,CODE_SMELL,python:S125,MAJOR,OPEN,,5,5,"misra,unused",2013-08-19 22:00:00,2013-08-19 22:00:00,,Remove this commented out code.,TIS:vtraffic:vtraffic/trunk/models/utils.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeM,AVo808xlOQHNsFaZlXeH,00af60de-0407-4e8f-8638-19596aa1bf7f,CODE_SMELL,python:FunctionComplexity,MAJOR,OPEN,,11,11,brain-overload,2013-08-20 22:00:00,2014-05-02 22:00:00,,Function has a complexity of 24 which is greater than 10 authorized.,TIS:vtraffic:vtraffic/trunk/controllers/plugin_cs_monitor.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,015a3580-4e09-450d-926e-a251b182de3c,CODE_SMELL,python:S134,MAJOR,OPEN,,10,10,brain-overload,2013-08-20 22:00:00,2013-08-20 22:00:00,,"Refactor this code to not nest more than 3 ""if"", ""for"", ""while"", ""try"" and ""with"" statements.",TIS:vtraffic:vtraffic/trunk/controllers/plugin_cs_monitor.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,057c81d2-c281-4eca-b4ef-7aeddce1579e,CODE_SMELL,python:FunctionComplexity,MAJOR,OPEN,,11,11,brain-overload,2013-08-20 22:00:00,2013-08-20 22:00:00,,Function has a complexity of 16 which is greater than 10 authorized.,TIS:vtraffic:vtraffic/trunk/controllers/plugin_cs_monitor.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,0859d05e-d84c-42ce-ad0a-9d5d3ac465ed,CODE_SMELL,python:S1110,MAJOR,OPEN,,1,1,confusing,2013-08-20 22:00:00,2013-08-20 22:00:00,,Remove those useless parentheses,TIS:vtraffic:vtraffic/trunk/controllers/plugin_cs_monitor.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,0d5d67a6-2f3f-4ee0-81c0-6791f1128085,CODE_SMELL,python:FunctionComplexity,MAJOR,OPEN,,11,11,brain-overload,2013-08-20 22:00:00,2013-08-20 22:00:00,,Function has a complexity of 14 which is greater than 10 authorized.,TIS:vtraffic:vtraffic/trunk/controllers/plugin_cs_monitor.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,20bc2694-9d96-4309-95f8-649657619859,CODE_SMELL,python:S134,MAJOR,OPEN,,10,10,brain-overload,2013-08-20 22:00:00,2013-08-20 22:00:00,,"Refactor this code to not nest more than 3 ""if"", ""for"", ""while"", ""try"" and ""with"" statements.",TIS:vtraffic:vtraffic/trunk/controllers/plugin_cs_monitor.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,2d9627b3-c273-4c27-99b3-61a30c8170ec,CODE_SMELL,python:S1110,MAJOR,OPEN,,1,1,confusing,2013-08-20 22:00:00,2013-08-20 22:00:00,,Remove those useless parentheses,TIS:vtraffic:vtraffic/trunk/controllers/plugin_cs_monitor.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,78968714-c0b8-4e6c-936e-728eff7e9c8e,CODE_SMELL,python:S134,MAJOR,OPEN,,10,10,brain-overload,2013-08-20 22:00:00,2013-08-20 22:00:00,,"Refactor this code to not nest more than 3 ""if"", ""for"", ""while"", ""try"" and ""with"" statements.",TIS:vtraffic:vtraffic/trunk/controllers/plugin_cs_monitor.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,9e9f06fd-4727-429f-9534-1deca62da7f5,CODE_SMELL,python:S134,MAJOR,OPEN,,10,10,brain-overload,2013-08-20 22:00:00,2013-08-20 22:00:00,,"Refactor this code to not nest more than 3 ""if"", ""for"", ""while"", ""try"" and ""with"" statements.",TIS:vtraffic:vtraffic/trunk/controllers/plugin_cs_monitor.py,,,,,,
TIS:vtraffic,AVo808xlOQHNsFaZlXeH,AVo808xlOQHNsFaZlXeH,a7a902e6-c1a2-40a6-891c-0b991d0338bc,CODE_SMELL,python:S134,MAJOR,OPEN,,10,10,brain-overload,2013-08-20 22:00:00,2013-08-20 22:00:00,,"Refactor this code to not nest more than 3 ""if"", ""for"", ""while"", ""try"" and ""with"" statements.",TIS:vtraffic:vtraffic/trunk/controllers/plugin_cs_monitor.py,,,,,,
