project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnBt6tne_r58eWx,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,"Rename this field ""m_user"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jena:src/com/hp/hpl/jena/db/DBConnection.java,34.0,34.0,21.0,27.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejB,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-05 14:22:15,2017-07-05 14:22:15,,Long method,QC:jena:src/com/hp/hpl/jena/db/impl/DBReifierGraph.java,1.0,1.0,0.0,3.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejC,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Replace all tab characters in this file by sequences of white-spaces.,QC:jena:src/com/hp/hpl/jena/db/impl/Free.java,,,,,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejD,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-05 14:22:15,2017-07-05 14:22:15,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:jena:src/com/hp/hpl/jena/db/impl/Free.java,42.0,42.0,0.0,33.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnBt6tne_r58eW3,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-05 14:22:15,2017-07-05 14:22:15,,This block of commented-out lines of code should be removed.,QC:jena:src/com/hp/hpl/jena/db/DBConnection.java,271.0,271.0,0.0,48.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejF,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-05 14:22:15,2017-07-05 14:22:15,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:jena:src/com/hp/hpl/jena/db/impl/Free.java,59.0,59.0,0.0,34.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnBt6tne_r58eW5,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-05 14:22:15,2017-07-05 14:22:15,,Long method,QC:jena:src/com/hp/hpl/jena/db/DBConnection.java,1.0,1.0,0.0,3.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnBt6tne_r58eW6,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Replace all tab characters in this file by sequences of white-spaces.,QC:jena:src/com/hp/hpl/jena/db/ModelRDB.java,,,,,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejI,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Replace all tab characters in this file by sequences of white-spaces.,QC:jena:src/com/hp/hpl/jena/db/impl/DBReifier.java,,,,,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnBt6tne_r58eW8,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-05 14:22:15,2017-07-05 14:22:15,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:jena:src/com/hp/hpl/jena/db/ModelRDB.java,179.0,179.0,0.0,42.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejK,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,"Rename this field ""m_hiddenTriples"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jena:src/com/hp/hpl/jena/db/impl/DBReifier.java,26.0,26.0,20.0,35.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnBt6tne_r58eW-,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Replace all tab characters in this file by sequences of white-spaces.,QC:jena:src/com/hp/hpl/jena/db/IDBConnection.java,,,,,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnBt6tne_r58eW_,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-05 14:22:15,2017-07-05 14:22:15,,This block of commented-out lines of code should be removed.,QC:jena:src/com/hp/hpl/jena/db/IDBConnection.java,144.0,144.0,0.0,70.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejM,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,"Rename this field ""m_hidden_reifiers"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jena:src/com/hp/hpl/jena/db/impl/DBReifier.java,28.0,28.0,41.0,58.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnBt6tne_r58eXB,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-05 14:22:15,2017-07-05 14:22:15,,This block of commented-out lines of code should be removed.,QC:jena:src/com/hp/hpl/jena/db/IDBConnection.java,167.0,167.0,0.0,82.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnBt6tne_r58eXC,CODE_SMELL,squid:S2166,MAJOR,OPEN,,5,5,"convention,pitfall",2017-07-05 14:22:15,2017-07-05 14:22:15,,"Rename this class to remove ""Exception"" or correct its inheritance.",QC:jena:src/com/hp/hpl/jena/db/RDFRDBException.java,21.0,21.0,13.0,28.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejO,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,"Rename this field ""m_style"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jena:src/com/hp/hpl/jena/db/impl/DBReifier.java,36.0,36.0,31.0,38.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejP,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,60,60,pitfall,2017-07-05 14:22:15,2017-07-05 14:22:15,,5 duplicated blocks of code must be removed.,QC:jena:src/com/hp/hpl/jena/db/impl/Driver_MsSQL.java,,,,,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXF,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-07-05 14:22:15,2017-07-05 14:22:15,,"Introduce a new variable instead of reusing the parameter ""arg"".",QC:jena:src/jena/cmdline/ArgDecl.java,224.0,224.0,8.0,11.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejR,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-05 14:22:15,2017-07-05 14:22:15,,Replace this use of System.out or System.err by a logger.,QC:jena:src/com/hp/hpl/jena/db/impl/Driver_MsSQL.java,116.0,116.0,16.0,26.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXH,CODE_SMELL,squid:S00115,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.,QC:jena:src/jena/cmdline/ArgDecl.java,22.0,22.0,32.0,39.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXI,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-05 14:22:15,2017-07-05 14:22:15,,Long parameter list,QC:jena:src/jena/cmdline/ArgDecl.java,1.0,1.0,0.0,3.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejU,CODE_SMELL,squid:S1481,MAJOR,OPEN,,5,5,unused,2017-07-05 14:22:15,2017-07-05 14:22:15,,"Remove this unused ""result"" local variable.",QC:jena:src/com/hp/hpl/jena/db/impl/Driver_MsSQL.java,173.0,173.0,16.0,22.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXK,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-05 14:22:15,2017-07-05 14:22:15,,Replace this use of System.out or System.err by a logger.,QC:jena:src/jena/cmdline/CommandLine.java,423.0,423.0,33.0,43.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXL,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-05 14:22:15,2017-07-05 14:22:15,,Remove the declaration of thrown exception 'java.lang.IllegalArgumentException' which is a runtime exception.,QC:jena:src/jena/cmdline/CommandLine.java,116.0,116.0,46.0,80.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXM,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-05 14:22:15,2017-07-05 14:22:15,,"Move the ""-"" string literal on the left side of this string comparison.",QC:jena:src/jena/cmdline/CommandLine.java,186.0,186.0,39.0,42.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58ejY,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-05 14:22:15,2017-07-05 14:22:15,,This block of commented-out lines of code should be removed.,QC:jena:src/com/hp/hpl/jena/db/impl/Driver_MsSQL.java,182.0,182.0,0.0,48.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXO,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-05 14:22:15,2017-07-05 14:22:15,,"Move the ""--"" string literal on the left side of this string comparison.",QC:jena:src/jena/cmdline/CommandLine.java,207.0,207.0,57.0,61.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYptt6tne_r58eja,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-05 14:22:15,2017-07-05 14:22:15,,This block of commented-out lines of code should be removed.,QC:jena:src/com/hp/hpl/jena/db/impl/Driver_MsSQL.java,224.0,224.0,0.0,64.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXQ,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,18,18,brain-overload,2017-07-05 14:22:15,2017-07-05 14:22:15,,"The Cyclomatic Complexity of this method ""process"" is 18 which is greater than 10 authorized.",QC:jena:src/jena/cmdline/CommandLine.java,116.0,116.0,16.0,23.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58ejc,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,80,80,pitfall,2017-07-05 14:22:15,2017-07-05 14:22:15,,7 duplicated blocks of code must be removed.,QC:jena:src/com/hp/hpl/jena/db/impl/Driver_PostgreSQL.java,,,,,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXS,CODE_SMELL,squid:S1172,MAJOR,OPEN,,5,5,"cert,misra,unused",2017-07-05 14:22:15,2017-07-05 14:22:15,,"Remove this unused method parameter ""argStr"".",QC:jena:src/jena/cmdline/CommandLine.java,198.0,198.0,42.0,48.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXT,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-05 14:22:15,2017-07-05 14:22:15,,Either log or rethrow this exception.,QC:jena:src/jena/cmdline/CommandLine.java,105.0,105.0,19.0,31.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58ejf,CODE_SMELL,squid:S1481,MAJOR,OPEN,,5,5,unused,2017-07-05 14:22:15,2017-07-05 14:22:15,,"Remove this unused ""result"" local variable.",QC:jena:src/com/hp/hpl/jena/db/impl/Driver_PostgreSQL.java,98.0,98.0,10.0,16.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXV,CODE_SMELL,squid:S1168,MAJOR,OPEN,,30,30,cert,2017-07-05 14:22:15,2017-07-05 14:22:15,,Return an empty collection instead of null.,QC:jena:src/jena/cmdline/CommandLine.java,328.0,328.0,19.0,23.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXW,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-05 14:22:15,2017-07-05 14:22:15,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:jena:src/jena/cmdline/CommandLine.java,63.0,63.0,11.0,22.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58ejh,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Replace all tab characters in this file by sequences of white-spaces.,QC:jena:src/com/hp/hpl/jena/db/impl/Driver_PostgreSQL.java,,,,,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58eji,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-05 14:22:15,2017-07-05 14:22:15,,This block of commented-out lines of code should be removed.,QC:jena:src/com/hp/hpl/jena/db/impl/Driver_PostgreSQL.java,64.0,64.0,0.0,89.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXa,CODE_SMELL,squid:S135,MAJOR,OPEN,,20,20,brain-overload,2017-07-05 14:22:15,2017-07-05 14:22:15,,Reduce the total number of break and continue statements in this loop to use at most one.,QC:jena:src/jena/cmdline/CommandLine.java,122.0,122.0,8.0,11.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXb,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-05 14:22:15,2017-07-05 14:22:15,,This block of commented-out lines of code should be removed.,QC:jena:src/jena/cmdline/CommandLine.java,53.0,53.0,0.0,48.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXc,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-05 14:22:15,2017-07-05 14:22:15,,This block of commented-out lines of code should be removed.,QC:jena:src/jena/cmdline/CommandLine.java,78.0,78.0,0.0,42.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58ejn,CODE_SMELL,squid:S1125,MINOR,OPEN,,2,2,clumsy,2017-07-05 14:22:15,2017-07-05 14:22:15,,"Remove the literal ""false"" boolean value.",QC:jena:src/com/hp/hpl/jena/db/impl/IRDBDriver.java,396.0,396.0,16.0,21.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXe,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-05 14:22:15,2017-07-05 14:22:15,,This block of commented-out lines of code should be removed.,QC:jena:src/jena/cmdline/CommandLine.java,180.0,180.0,0.0,88.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58ejp,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-05 14:22:15,2017-07-05 14:22:15,,Complete the task associated to this TODO comment.,QC:jena:src/com/hp/hpl/jena/db/impl/IRDBDriver.java,61.0,61.0,0.0,36.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXg,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-05 14:22:15,2017-07-05 14:22:15,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:jena:src/jena/cmdline/CommandLine.java,162.0,162.0,20.0,22.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58ejr,CODE_SMELL,squid:S00100,MINOR,OPEN,,5,5,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:jena:src/com/hp/hpl/jena/db/impl/IRDBDriver.java,173.0,173.0,19.0,29.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXi,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-05 14:22:15,2017-07-05 14:22:15,,Complex class,QC:jena:src/jena/cmdline/CommandLine.java,1.0,1.0,0.0,3.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXj,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:jena:src/jena/cmdline/Arg.java,23.0,23.0,15.0,20.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXk,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:jena:src/jena/cmdline/Arg.java,25.0,25.0,15.0,20.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58eju,CODE_SMELL,squid:S00100,MINOR,OPEN,,5,5,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:jena:src/com/hp/hpl/jena/db/impl/IRDBDriver.java,330.0,330.0,15.0,38.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXm,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-05 14:22:15,2017-07-05 14:22:15,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:jena:src/jena/cmdline/Arg.java,21.0,21.0,0.0,43.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58ejw,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Replace all tab characters in this file by sequences of white-spaces.,QC:jena:src/com/hp/hpl/jena/db/impl/IRDBDriver.java,,,,,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58ejx,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:jena:src/com/hp/hpl/jena/db/impl/IRDBDriver.java,241.0,241.0,38.0,47.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXp,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Reorder the modifiers to comply with the Java Language Specification.,QC:jena:src/jena/cmdline/CmdLineUtils.java,14.0,14.0,11.0,17.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYnQt6tne_r58eXq,CODE_SMELL,squid:S1118,MAJOR,OPEN,,30,30,design,2017-07-05 14:22:15,2017-07-05 14:22:15,,Add a private constructor to hide the implicit public one.,QC:jena:src/jena/cmdline/CmdLineUtils.java,11.0,11.0,13.0,25.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58ejz,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-05 14:22:15,2017-07-05 14:22:15,,Make m_pset a static final constant or non-public and provide accessors if needed.,QC:jena:src/com/hp/hpl/jena/db/impl/SpecializedGraph_TripleStore.java,29.0,29.0,14.0,20.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYp8t6tne_r58ej0,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-05 14:22:15,2017-07-05 14:22:15,,Make m_dbPropLSet a static final constant or non-public and provide accessors if needed.,QC:jena:src/com/hp/hpl/jena/db/impl/SpecializedGraph_TripleStore.java,34.0,34.0,19.0,31.0,,
QC:jena,AV0ghSjjt6tne_r58eB9,AV0ghSjjt6tne_r58eB9,AV0ghYngt6tne_r58eXu,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-05 14:22:15,2017-07-05 14:22:15,,Move this constructor to comply with Java Code Conventions.,QC:jena:src/com/hp/hpl/jena/db/impl/ReificationStatementMask.java,57.0,57.0,2.0,26.0,,
