project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57fet,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/O2PHashMapTest.java,72.0,72.0,20.0,34.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57fev,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/O2PHashMapTest.java,349.0,349.0,11.0,20.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57few,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 22:55:01,2017-07-03 22:55:01,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:trove:test/gnu/trove/O2PHashMapTest.java,237.0,237.0,0.0,43.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57fex,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 22:55:01,2017-07-03 22:55:01,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:trove:test/gnu/trove/O2PHashMapTest.java,238.0,238.0,0.0,42.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57fey,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 22:55:01,2017-07-03 22:55:01,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:trove:test/gnu/trove/O2PHashMapTest.java,272.0,272.0,0.0,44.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57fe0,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 22:55:01,2017-07-03 22:55:01,,Replace this use of System.out or System.err by a logger.,QC:trove:test/gnu/trove/P2PHashMapTest.java,86.0,86.0,12.0,22.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57fe2,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 22:55:01,2017-07-03 22:55:01,,"Move the ""{22=2,11=1}"" string literal on the left side of this string comparison.",QC:trove:test/gnu/trove/P2PHashMapTest.java,308.0,308.0,78.0,91.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57fe4,CODE_SMELL,squid:S1170,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Make this final field static too.,QC:trove:test/gnu/trove/P2PHashMapTest.java,34.0,34.0,15.0,22.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57fe6,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,"Rename this field ""KEY_ONE"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:trove:test/gnu/trove/P2PHashMapTest.java,34.0,34.0,15.0,22.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57fe8,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/P2PHashMapTest.java,54.0,54.0,23.0,32.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57fe-,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/P2PHashMapTest.java,80.0,80.0,18.0,32.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57ffA,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/P2PHashMapTest.java,168.0,168.0,37.0,50.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57ffC,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/P2PHashMapTest.java,170.0,170.0,36.0,48.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57ffE,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/P2PHashMapTest.java,173.0,173.0,21.0,32.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57ffG,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/P2PHashMapTest.java,175.0,175.0,20.0,30.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57ffI,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/P2PHashMapTest.java,179.0,179.0,21.0,37.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57ffK,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/P2PHashMapTest.java,186.0,186.0,21.0,36.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57ffM,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/P2PHashMapTest.java,307.0,307.0,11.0,20.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTct6tne_r57ffO,CODE_SMELL,squid:EmptyStatementUsageCheck,MINOR,OPEN,,2,2,"cert,misra,unused",2017-07-03 22:55:01,2017-07-03 22:55:01,,Remove this empty statement.,QC:trove:test/gnu/trove/TIdentityHashMapTest.java,53.0,53.0,7.0,8.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffQ,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 22:55:01,2017-07-03 22:55:01,,Replace this use of System.out or System.err by a logger.,QC:trove:test/gnu/trove/SerializationTest.java,48.0,48.0,12.0,22.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffS,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 22:55:01,2017-07-03 22:55:01,,Replace this use of System.out or System.err by a logger.,QC:trove:test/gnu/trove/SerializationTest.java,510.0,510.0,16.0,26.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffU,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 22:55:01,2017-07-03 22:55:01,,Replace this use of System.out or System.err by a logger.,QC:trove:test/gnu/trove/SerializationTest.java,546.0,546.0,16.0,26.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffW,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 22:55:01,2017-07-03 22:55:01,,Replace this use of System.out or System.err by a logger.,QC:trove:test/gnu/trove/SerializationTest.java,556.0,556.0,20.0,30.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffY,CODE_SMELL,squid:S1126,MINOR,OPEN,,2,2,clumsy,2017-07-03 22:55:01,2017-07-03 22:55:01,,Replace this if-then-else statement by a single return statement.,QC:trove:test/gnu/trove/SerializationTest.java,602.0,602.0,12.0,14.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffa,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 22:55:01,2017-07-03 22:55:01,,"Define a constant instead of duplicating this literal ""hello"" 3 times.",QC:trove:test/gnu/trove/SerializationTest.java,462.0,462.0,14.0,21.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffc,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 22:55:01,2017-07-03 22:55:01,,Either log or rethrow this exception.,QC:trove:test/gnu/trove/SerializationTest.java,533.0,533.0,23.0,37.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffe,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 22:55:01,2017-07-03 22:55:01,,Either log or rethrow this exception.,QC:trove:test/gnu/trove/SerializationTest.java,573.0,573.0,23.0,37.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffg,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/SerializationTest.java,61.0,61.0,23.0,32.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffi,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/SerializationTest.java,91.0,91.0,27.0,36.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffk,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/SerializationTest.java,142.0,142.0,23.0,32.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffm,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/SerializationTest.java,172.0,172.0,27.0,36.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffo,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/SerializationTest.java,222.0,222.0,23.0,32.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffq,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/SerializationTest.java,252.0,252.0,27.0,36.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffs,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/SerializationTest.java,364.0,364.0,18.0,27.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffu,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/SerializationTest.java,396.0,396.0,20.0,29.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffw,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/SerializationTest.java,491.0,491.0,60.0,69.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ffy,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:test/gnu/trove/SerializationTest.java,526.0,526.0,39.0,47.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ff0,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 22:55:01,2017-07-03 22:55:01,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:trove:test/gnu/trove/SerializationTest.java,597.0,597.0,0.0,41.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ff2,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 22:55:01,2017-07-03 22:55:01,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:trove:test/gnu/trove/SerializationTest.java,602.0,602.0,0.0,52.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ff4,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 22:55:01,2017-07-03 22:55:01,,Use a logger to log this exception.,QC:trove:test/gnu/trove/SerializationTest.java,534.0,534.0,23.0,38.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ff6,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 22:55:01,2017-07-03 22:55:01,,This block of commented-out lines of code should be removed.,QC:trove:test/gnu/trove/SerializationTest.java,110.0,110.0,0.0,46.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ff8,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 22:55:01,2017-07-03 22:55:01,,This block of commented-out lines of code should be removed.,QC:trove:test/gnu/trove/SerializationTest.java,191.0,191.0,0.0,46.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57ff-,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 22:55:01,2017-07-03 22:55:01,,This block of commented-out lines of code should be removed.,QC:trove:test/gnu/trove/SerializationTest.java,271.0,271.0,0.0,46.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57fgA,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 22:55:01,2017-07-03 22:55:01,,This block of commented-out lines of code should be removed.,QC:trove:test/gnu/trove/SerializationTest.java,334.0,334.0,0.0,46.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57fgC,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 22:55:01,2017-07-03 22:55:01,,This block of commented-out lines of code should be removed.,QC:trove:test/gnu/trove/SerializationTest.java,416.0,416.0,0.0,46.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmTst6tne_r57fgE,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 22:55:01,2017-07-03 22:55:01,,Complex class,QC:trove:test/gnu/trove/SerializationTest.java,1.0,1.0,0.0,79.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRft6tne_r57fZA,CODE_SMELL,squid:S1118,MAJOR,OPEN,,30,30,design,2017-07-03 22:55:01,2017-07-03 22:55:01,,Add a private constructor to hide the implicit public one.,QC:trove:src/gnu/trove/PrimeFinder.java,37.0,37.0,19.0,30.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRft6tne_r57fZB,CODE_SMELL,squid:S00115,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.,QC:trove:src/gnu/trove/PrimeFinder.java,42.0,42.0,28.0,40.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRft6tne_r57fZC,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 22:55:01,2017-07-03 22:55:01,,Complex class,QC:trove:src/gnu/trove/SerializationProcedure.java,1.0,1.0,0.0,79.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRvt6tne_r57fZD,CODE_SMELL,squid:ForLoopCounterChangedCheck,MAJOR,OPEN,,10,10,"misra,pitfall",2017-07-03 22:55:01,2017-07-03 22:55:01,,Refactor the code in order to not assign to this loop counter from within the loop body.,QC:trove:src/gnu/trove/TLinkedList.java,201.0,201.0,12.0,15.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRvt6tne_r57fZE,CODE_SMELL,squid:ForLoopCounterChangedCheck,MAJOR,OPEN,,10,10,"misra,pitfall",2017-07-03 22:55:01,2017-07-03 22:55:01,,Refactor the code in order to not assign to this loop counter from within the loop body.,QC:trove:src/gnu/trove/TLinkedList.java,202.0,202.0,12.0,16.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRvt6tne_r57fZF,CODE_SMELL,squid:S2160,MAJOR,OPEN,,30,30,suspicious,2017-07-03 22:55:01,2017-07-03 22:55:01,,"Override the ""equals"" method in this class.",QC:trove:src/gnu/trove/TLinkedList.java,58.0,58.0,13.0,24.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRvt6tne_r57fZG,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,"Rename this field ""_head"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:trove:src/gnu/trove/TLinkedList.java,65.0,65.0,16.0,21.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRvt6tne_r57fZH,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,"Rename this field ""_tail"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:trove:src/gnu/trove/TLinkedList.java,67.0,67.0,16.0,21.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRvt6tne_r57fZI,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,"Rename this field ""_size"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:trove:src/gnu/trove/TLinkedList.java,69.0,69.0,18.0,23.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRvt6tne_r57fZJ,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,"Rename this field ""_nextIndex"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:trove:src/gnu/trove/TLinkedList.java,548.0,548.0,20.0,30.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRvt6tne_r57fZK,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,"Rename this field ""_next"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:trove:src/gnu/trove/TLinkedList.java,549.0,549.0,18.0,23.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRvt6tne_r57fZL,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,"Rename this field ""_lastReturned"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:trove:src/gnu/trove/TLinkedList.java,550.0,550.0,18.0,31.0,,
QC:trove,AV0KqmN1t6tne_r57fYN,AV0KqmN1t6tne_r57fYN,AV0KqmRvt6tne_r57fZM,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:55:01,2017-07-03 22:55:01,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:trove:src/gnu/trove/TLinkedList.java,501.0,501.0,20.0,30.0,,
