project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1ga,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:18:16,2017-07-03 09:18:16,,Either log or rethrow this exception.,QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,154.0,154.0,12.0,37.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gb,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:18:16,2017-07-03 09:18:16,,Either log or rethrow this exception.,QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,196.0,196.0,12.0,37.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gc,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,Replace all tab characters in this file by sequences of white-spaces.,QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,,,,,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gd,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:18:16,2017-07-03 09:18:16,,Either remove or fill this block of code.,QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,112.0,112.0,39.0,40.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1ge,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:18:16,2017-07-03 09:18:16,,Either remove or fill this block of code.,QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,154.0,154.0,39.0,40.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gf,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:18:16,2017-07-03 09:18:16,,Either remove or fill this block of code.,QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,196.0,196.0,39.0,40.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gg,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Rename this field ""_desktopPane"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,21.0,21.0,22.0,34.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gh,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Rename this field ""_fsl"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,23.0,23.0,32.0,36.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gi,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Rename this field ""_fcl"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,25.0,25.0,32.0,36.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gj,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Rename this field ""_apifa"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,27.0,27.0,38.0,44.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gk,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Rename this field ""_acifa"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,29.0,29.0,37.0,43.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gl,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Rename this field ""_graph"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,31.0,31.0,27.0,33.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gm,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Rename this field ""_canvas"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,33.0,33.0,16.0,23.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gn,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Rename this field ""_cl"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,35.0,35.0,27.0,30.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1go,CODE_SMELL,squid:S1147,CRITICAL,OPEN,,30,30,"cert,cwe,suspicious",2017-07-03 09:18:16,2017-07-03 09:18:16,,"Remove this call to ""exit"" or ensure it is really required.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,69.0,69.0,4.0,15.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gp,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,142.0,142.0,14.0,29.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gq,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,184.0,184.0,14.0,29.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gr,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,223.0,223.0,14.0,29.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gs,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,233.0,233.0,14.0,29.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gt,BUG,squid:S1948,CRITICAL,OPEN,,30,30,"cwe,serialization",2017-07-03 09:18:16,2017-07-03 09:18:16,,"Make ""_fsl"" transient or serializable.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,23.0,23.0,32.0,36.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gu,BUG,squid:S1948,CRITICAL,OPEN,,30,30,"cwe,serialization",2017-07-03 09:18:16,2017-07-03 09:18:16,,"Make ""_fcl"" transient or serializable.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,25.0,25.0,32.0,36.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gv,BUG,squid:S1948,CRITICAL,OPEN,,30,30,"cwe,serialization",2017-07-03 09:18:16,2017-07-03 09:18:16,,"Make ""_cl"" transient or serializable.",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,35.0,35.0,27.0,30.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gw,CODE_SMELL,squid:S1161,MAJOR,OPEN,,5,5,bad-practice,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Add the ""@Override"" annotation above this method signature",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,202.0,202.0,14.0,36.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gx,CODE_SMELL,squid:S1161,MAJOR,OPEN,,5,5,bad-practice,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Add the ""@Override"" annotation above this method signature",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,207.0,207.0,14.0,38.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gy,CODE_SMELL,squid:S1161,MAJOR,OPEN,,5,5,bad-practice,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Add the ""@Override"" annotation above this method signature",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,214.0,214.0,14.0,30.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1gz,CODE_SMELL,squid:S1161,MAJOR,OPEN,,5,5,bad-practice,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Add the ""@Override"" annotation above this method signature",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,221.0,221.0,14.0,30.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1g0,CODE_SMELL,squid:S1161,MAJOR,OPEN,,5,5,bad-practice,2017-07-03 09:18:16,2017-07-03 09:18:16,,"Add the ""@Override"" annotation above this method signature",QC:jgraph:examples/org/jgraph/example/LiveJGraphDemo.java,231.0,231.0,14.0,28.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1g1,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 09:18:16,2017-07-03 09:18:16,,Complete the task associated to this TODO comment.,QC:jgraph:examples/org/jgraph/example/JGraphAbstractIconAnimator.java,42.0,42.0,0.0,73.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1g2,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,Replace all tab characters in this file by sequences of white-spaces.,QC:jgraph:examples/org/jgraph/example/JGraphAbstractIconAnimator.java,,,,,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1g3,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,Move this variable to comply with Java Code Conventions.,QC:jgraph:examples/org/jgraph/example/JGraphAbstractIconAnimator.java,76.0,76.0,25.0,29.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1g4,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,Move this variable to comply with Java Code Conventions.,QC:jgraph:examples/org/jgraph/example/JGraphAbstractIconAnimator.java,78.0,78.0,25.0,32.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1g5,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,Move this variable to comply with Java Code Conventions.,QC:jgraph:examples/org/jgraph/example/JGraphAbstractIconAnimator.java,80.0,80.0,22.0,25.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1g6,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,Move this constructor to comply with Java Code Conventions.,QC:jgraph:examples/org/jgraph/example/JGraphAbstractIconAnimator.java,94.0,94.0,8.0,34.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2g2xxgZwiQcK1g7,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 09:18:16,2017-07-03 09:18:16,,2 duplicated blocks of code must be removed.,QC:jgraph:examples/org/jgraph/example/HelloWorld.java,,,,,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1g8,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,Replace all tab characters in this file by sequences of white-spaces.,QC:jgraph:examples/org/jgraph/example/HelloWorld.java,,,,,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1g9,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:18:16,2017-07-03 09:18:16,,Long parameter list,QC:jgraph:examples/org/jgraph/example/HelloWorld.java,1.0,1.0,0.0,2.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1g-,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 09:18:16,2017-07-03 09:18:16,,2 duplicated blocks of code must be removed.,QC:jgraph:examples/org/jgraph/example/GroupingRemoving.java,,,,,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1g_,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:18:16,2017-07-03 09:18:16,,Replace this use of System.out or System.err by a logger.,QC:jgraph:examples/org/jgraph/example/GroupingRemoving.java,92.0,92.0,8.0,18.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hA,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:18:16,2017-07-03 09:18:16,,Replace this use of System.out or System.err by a logger.,QC:jgraph:examples/org/jgraph/example/GroupingRemoving.java,93.0,93.0,8.0,18.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hB,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:18:16,2017-07-03 09:18:16,,Replace this use of System.out or System.err by a logger.,QC:jgraph:examples/org/jgraph/example/GroupingRemoving.java,94.0,94.0,8.0,18.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hC,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:18:16,2017-07-03 09:18:16,,Replace this use of System.out or System.err by a logger.,QC:jgraph:examples/org/jgraph/example/GroupingRemoving.java,95.0,95.0,8.0,18.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hD,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:18:16,2017-07-03 09:18:16,,Replace this use of System.out or System.err by a logger.,QC:jgraph:examples/org/jgraph/example/GroupingRemoving.java,96.0,96.0,8.0,18.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hE,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:18:16,2017-07-03 09:18:16,,Replace all tab characters in this file by sequences of white-spaces.,QC:jgraph:examples/org/jgraph/example/GroupingRemoving.java,,,,,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hF,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:18:16,2017-07-03 09:18:16,,Either remove or fill this block of code.,QC:jgraph:examples/org/jgraph/example/GroupingRemoving.java,88.0,88.0,40.0,41.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hG,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:18:16,2017-07-03 09:18:16,,Long method,QC:jgraph:examples/org/jgraph/example/GroupingRemoving.java,1.0,1.0,0.0,2.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hH,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:18:16,2017-07-03 09:18:16,,Long parameter list,QC:jgraph:examples/org/jgraph/example/GroupingRemoving.java,1.0,1.0,0.0,2.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hI,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,30,30,pitfall,2017-07-03 09:18:16,2017-07-03 09:18:16,,2 duplicated blocks of code must be removed.,QC:jgraph:examples/org/jgraph/example/GraphEd.java,,,,,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hJ,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:18:16,2017-07-03 09:18:16,,Replace this use of System.out or System.err by a logger.,QC:jgraph:examples/org/jgraph/example/GraphEd.java,393.0,393.0,3.0,13.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hK,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 09:18:16,2017-07-03 09:18:16,,Replace this use of System.out or System.err by a logger.,QC:jgraph:examples/org/jgraph/example/GraphEd.java,404.0,404.0,3.0,13.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hL,CODE_SMELL,squid:HiddenFieldCheck,MAJOR,OPEN,,5,5,"cert,pitfall",2017-07-03 09:18:16,2017-07-03 09:18:16,,"Rename ""graph"" which hides the field declared at line 87.",QC:jgraph:examples/org/jgraph/example/GraphEd.java,221.0,221.0,9.0,14.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hM,CODE_SMELL,squid:HiddenFieldCheck,MAJOR,OPEN,,5,5,"cert,pitfall",2017-07-03 09:18:16,2017-07-03 09:18:16,,"Rename ""group"" which hides the field declared at line 93.",QC:jgraph:examples/org/jgraph/example/GraphEd.java,347.0,347.0,20.0,25.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hN,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-07-03 09:18:16,2017-07-03 09:18:16,,"Introduce a new variable instead of reusing the parameter ""point"".",QC:jgraph:examples/org/jgraph/example/GraphEd.java,284.0,284.0,3.0,8.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hO,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-07-03 09:18:16,2017-07-03 09:18:16,,"Introduce a new variable instead of reusing the parameter ""point"".",QC:jgraph:examples/org/jgraph/example/GraphEd.java,286.0,286.0,3.0,8.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hP,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-07-03 09:18:16,2017-07-03 09:18:16,,"Introduce a new variable instead of reusing the parameter ""cells"".",QC:jgraph:examples/org/jgraph/example/GraphEd.java,344.0,344.0,2.0,7.0,,
QC:jgraph,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2ScxxgZwiQcK1cv,AV0Hv2hFxxgZwiQcK1hQ,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-07-03 09:18:16,2017-07-03 09:18:16,,"Introduce a new variable instead of reusing the parameter ""e"".",QC:jgraph:examples/org/jgraph/example/GraphEd.java,1065.0,1065.0,3.0,4.0,,
