project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDem,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_FEED_TITLE a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,38.0,38.0,23.0,52.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDen,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_FETCHING_RESULTS a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,39.0,39.0,23.0,58.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDeo,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_FLATTEN a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,40.0,40.0,23.0,49.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDep,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_HIDDEN_ELEMENTS_INFO a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,41.0,41.0,23.0,62.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDeq,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_HIDE_EXISTING a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,42.0,42.0,23.0,55.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDer,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_IMPORT_GOOGLE_READER a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,43.0,43.0,23.0,62.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDes,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_LOGIN_GOOGLE_READER a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,44.0,44.0,23.0,61.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDet,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_MISSING_ACCOUNT a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,45.0,45.0,23.0,57.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDeu,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_N_RESULTS a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,46.0,46.0,23.0,51.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDev,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_NO_FEEDS_FOUND a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,47.0,47.0,23.0,56.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDew,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_PREVIEW a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,48.0,48.0,23.0,49.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDex,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_SEARCHING_FOR_FEEDS a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,49.0,49.0,23.0,61.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDey,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_SELECT_ALL a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,50.0,50.0,23.0,52.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDez,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_SHOW_PREVIEW a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,51.0,51.0,23.0,54.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe0,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_SINGLE_RESULT a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,52.0,52.0,23.0,55.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe1,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_UNABLE_TO_IMPORT a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,53.0,53.0,23.0,58.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe2,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportElementsPage_UNABLE_TO_IMPORT_REASON a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,54.0,54.0,23.0,65.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe3,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportOptionsPage_IMPORT_FILTERS a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,55.0,55.0,23.0,55.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe4,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportOptionsPage_IMPORT_LABELS a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,56.0,56.0,23.0,54.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe5,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportOptionsPage_IMPORT_N_FILTERS a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,57.0,57.0,23.0,57.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe6,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportOptionsPage_IMPORT_N_LABELS a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,58.0,58.0,23.0,56.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe7,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportOptionsPage_IMPORT_OPTIONS a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,59.0,59.0,23.0,55.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe8,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportOptionsPage_IMPORT_PREFERENCES_UNAVAILABLE a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,60.0,60.0,23.0,71.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe9,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportOptionsPage_IMPORT_PREFRENCES a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,61.0,61.0,23.0,58.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe-,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportOptionsPage_LABELS_INFO a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,62.0,62.0,23.0,52.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDe_,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportOptionsPage_OPTIONS_INFO a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,63.0,63.0,23.0,53.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfA,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportOptionsPage_SELECT_OPTIONS a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,64.0,64.0,23.0,55.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfB,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_BROWSE a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,65.0,65.0,23.0,46.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfC,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_CHOOSE_EXISTING_FILE a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,66.0,66.0,23.0,60.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfD,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_CHOOSE_FILE a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,67.0,67.0,23.0,51.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfE,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_CHOOSE_SOURCE a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,68.0,68.0,23.0,53.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfF,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_CHOOSE_SOURCE_FOR_IMPORT a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,69.0,69.0,23.0,64.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfG,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_IMPORT_BY_KEYWORD a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,70.0,70.0,23.0,57.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfH,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_IMPORT_FROM_FILE_OR_WEBSITE a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,71.0,71.0,23.0,67.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfI,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_IMPORT_GOOGLE_READER a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,72.0,72.0,23.0,60.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfJ,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_IMPORT_RECOMMENDED a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,73.0,73.0,23.0,58.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfK,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_MATCH_LANGUAGE a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,74.0,74.0,23.0,54.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfL,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_MATCH_LANGUAGE_N a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,75.0,75.0,23.0,56.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfM,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_NO_MPORT a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,76.0,76.0,23.0,48.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfN,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_WELCOME a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,77.0,77.0,23.0,47.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfO,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportSourcePage_WELCOME_INFO a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,78.0,78.0,23.0,52.0,,
QC:rssowl,AV0HzzLtxxgZwiQcLDS2,AV0HzzLtxxgZwiQcLDS2,AV0HzzunxxgZwiQcLDfP,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 09:33:33,2017-07-03 09:33:33,,Make ImportTargetPage_BOOKMARK_EXISTS a static final constant or non-public and provide accessors if needed.,QC:rssowl:org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/importer/Messages.java,79.0,79.0,23.0,55.0,,
