project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8Vt6tne_r57d5o,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 22:09:58,2017-07-03 22:09:58,,Use a logger to log this exception.,QC:webmail:src/org/webengruven/webmail/auth/OTPAuthDisplayMngr.java,70.0,70.0,14.0,29.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8Vt6tne_r57d5q,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:webmail:src/org/webengruven/webmail/auth/AuthDisplayMngr.java,55.0,55.0,11.0,26.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8Vt6tne_r57d5s,VULNERABILITY,squid:ClassVariableVisibilityCheck,MAJOR,OPEN,,10,10,cwe,2017-07-03 22:09:58,2017-07-03 22:09:58,,Make active_st a static final constant or non-public and provide accessors if needed.,QC:webmail:src/org/webengruven/webmail/auth/OTPCacheNode.java,34.0,34.0,20.0,29.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8Vt6tne_r57d5u,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Rename this field ""active_st"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:webmail:src/org/webengruven/webmail/auth/OTPCacheNode.java,34.0,34.0,20.0,29.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8Vt6tne_r57d5w,CODE_SMELL,code_smells:class_data_private,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 22:09:58,2017-07-03 22:09:58,,Class data should be private,QC:webmail:src/org/webengruven/webmail/auth/OTPCacheNode.java,1.0,1.0,0.0,70.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8Vt6tne_r57d5y,CODE_SMELL,squid:ModifiersOrderCheck,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Reorder the modifiers to comply with the Java Language Specification.,QC:webmail:src/org/webengruven/webmail/auth/OTPAuthenticatorIface.java,36.0,36.0,13.0,19.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8Vt6tne_r57d51,CODE_SMELL,code_smells:class_data_private,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 22:09:58,2017-07-03 22:09:58,,Class data should be private,QC:webmail:src/net/wastl/webmail/ui/html/HTMLImage.java,1.0,1.0,0.0,67.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8lt6tne_r57d53,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Replace all tab characters in this file by sequences of white-spaces.,QC:webmail:src/net/wastl/webmail/ui/html/HTMLDocument.java,,,,,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8lt6tne_r57d54,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".",QC:webmail:src/net/wastl/webmail/ui/html/HTMLDocument.java,40.0,40.0,14.0,23.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8lt6tne_r57d56,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 22:09:58,2017-07-03 22:09:58,,This block of commented-out lines of code should be removed.,QC:webmail:src/net/wastl/webmail/ui/html/HTMLDocument.java,64.0,64.0,0.0,73.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8lt6tne_r57d58,CODE_SMELL,code_smells:baseclass_abstract,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 22:09:58,2017-07-03 22:09:58,,Base-class should be abstract,QC:webmail:src/net/wastl/webmail/ui/html/HTMLDocument.java,1.0,1.0,0.0,70.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8lt6tne_r57d6A,CODE_SMELL,squid:S1118,MAJOR,OPEN,,30,30,design,2017-07-03 22:09:58,2017-07-03 22:09:58,,Hide this public constructor.,QC:webmail:src/net/wastl/webmail/ui/html/Fancyfier.java,40.0,40.0,11.0,20.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8lt6tne_r57d6C,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Replace all tab characters in this file by sequences of white-spaces.,QC:webmail:src/net/wastl/webmail/ui/html/Fancyfier.java,,,,,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8lt6tne_r57d6E,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Move this variable to comply with Java Code Conventions.,QC:webmail:src/net/wastl/webmail/ui/html/Fancyfier.java,43.0,43.0,29.0,33.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8lt6tne_r57d6F,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Move this variable to comply with Java Code Conventions.,QC:webmail:src/net/wastl/webmail/ui/html/Fancyfier.java,44.0,44.0,27.0,30.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8lt6tne_r57d6H,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 22:09:58,2017-07-03 22:09:58,,Use a logger to log this exception.,QC:webmail:src/net/wastl/webmail/ui/html/Fancyfier.java,105.0,105.0,7.0,22.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH8lt6tne_r57d6J,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 22:09:58,2017-07-03 22:09:58,,This block of commented-out lines of code should be removed.,QC:webmail:src/net/wastl/webmail/ui/html/Fancyfier.java,117.0,117.0,0.0,53.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6L,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 22:09:58,2017-07-03 22:09:58,,Either log or rethrow this exception.,QC:webmail:src/net/wastl/webmail/ui/html/JavaScriptFilter.java,58.0,58.0,9.0,20.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6N,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:webmail:src/net/wastl/webmail/ui/html/JavaScriptFilter.java,42.0,42.0,11.0,27.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6P,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 22:09:58,2017-07-03 22:09:58,,This block of commented-out lines of code should be removed.,QC:webmail:src/net/wastl/webmail/ui/html/JavaScriptFilter.java,56.0,56.0,0.0,74.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6S,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Move the ""zh"" string literal on the left side of this string comparison.",QC:webmail:src/org/bulbul/webmail/util/TranscodeUtil.java,67.0,67.0,33.0,37.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6T,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Move the ""TW"" string literal on the left side of this string comparison.",QC:webmail:src/org/bulbul/webmail/util/TranscodeUtil.java,67.0,67.0,69.0,73.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6U,CODE_SMELL,squid:S1118,MAJOR,OPEN,,30,30,design,2017-07-03 22:09:58,2017-07-03 22:09:58,,Add a private constructor to hide the implicit public one.,QC:webmail:src/org/bulbul/webmail/util/TranscodeUtil.java,21.0,21.0,13.0,26.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6W,CODE_SMELL,squid:UselessImportCheck,MINOR,OPEN,,2,2,unused,2017-07-03 22:09:58,2017-07-03 22:09:58,,Remove this unused import 'java.io.UnsupportedEncodingException'.,QC:webmail:src/org/bulbul/webmail/util/TranscodeUtil.java,8.0,8.0,0.0,44.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6Y,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,11,11,brain-overload,2017-07-03 22:09:58,2017-07-03 22:09:58,,"The Cyclomatic Complexity of this method ""getNewChallenge"" is 11 which is greater than 10 authorized.",QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,94.0,94.0,18.0,33.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6a,CODE_SMELL,squid:S1481,MAJOR,OPEN,,5,5,unused,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Remove this unused ""n"" local variable.",QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,180.0,180.0,24.0,25.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6c,CODE_SMELL,squid:S1170,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Make this final field static too.,QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,43.0,43.0,28.0,37.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6e,CODE_SMELL,squid:S1170,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Make this final field static too.,QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,47.0,47.0,28.0,43.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6g,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 22:09:58,2017-07-03 22:09:58,,Either log or rethrow this exception.,QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,158.0,158.0,17.0,43.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6i,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 22:09:58,2017-07-03 22:09:58,,Either log or rethrow this exception.,QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,207.0,207.0,15.0,41.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6j,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 22:09:58,2017-07-03 22:09:58,,Either log or rethrow this exception.,QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,257.0,257.0,15.0,35.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6l,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 22:09:58,2017-07-03 22:09:58,,Either log or rethrow this exception.,QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,299.0,299.0,15.0,35.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6o,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Move this variable to comply with Java Code Conventions.,QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,401.0,401.0,32.0,37.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6q,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Rename this field ""VERSION"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,41.0,41.0,28.0,35.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6s,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Rename this field ""DFLT_HASH"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,45.0,45.0,28.0,37.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH80t6tne_r57d6u,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Rename this field ""CACHE_NEW_ST"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,48.0,48.0,28.0,40.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Et6tne_r57d6w,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,96.0,96.0,28.0,34.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Et6tne_r57d6y,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 22:09:58,2017-07-03 22:09:58,,Use a logger to log this exception.,QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,159.0,159.0,14.0,29.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Et6tne_r57d60,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".",QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,127.0,127.0,16.0,28.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Et6tne_r57d61,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".",QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,401.0,401.0,12.0,21.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Et6tne_r57d63,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 22:09:58,2017-07-03 22:09:58,,Complex class,QC:webmail:src/org/webengruven/webmail/authenticators/OTPAuthenticator.java,1.0,1.0,0.0,74.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Et6tne_r57d65,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-07-03 22:09:58,2017-07-03 22:09:58,,Remove the declaration of thrown exception 'java.lang.IllegalArgumentException' which is a runtime exception.,QC:webmail:src/net/wastl/webmail/config/ConfigStore.java,84.0,84.0,59.0,83.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Et6tne_r57d67,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Move the """" string literal on the left side of this string comparison.",QC:webmail:src/net/wastl/webmail/config/ConfigStore.java,64.0,64.0,32.0,34.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Et6tne_r57d69,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 22:09:58,2017-07-03 22:09:58,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:webmail:src/net/wastl/webmail/config/ConfigStore.java,103.0,103.0,0.0,54.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Et6tne_r57d6_,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 22:09:58,2017-07-03 22:09:58,,This block of commented-out lines of code should be removed.,QC:webmail:src/net/wastl/webmail/config/ConfigStore.java,95.0,95.0,0.0,40.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Et6tne_r57d7B,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Replace all tab characters in this file by sequences of white-spaces.,QC:webmail:src/net/wastl/webmail/config/CryptedStringConfigParameter.java,,,,,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Ut6tne_r57d7D,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Replace all tab characters in this file by sequences of white-spaces.,QC:webmail:src/net/wastl/webmail/config/IntegerConfigParameter.java,,,,,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Ut6tne_r57d7E,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Replace all tab characters in this file by sequences of white-spaces.,QC:webmail:src/net/wastl/webmail/config/ConfigYesNoParameter.java,,,,,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Ut6tne_r57d7G,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Rename this field ""possible_values"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:webmail:src/net/wastl/webmail/config/ChoiceConfigParameter.java,32.0,32.0,14.0,29.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Ut6tne_r57d7H,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".",QC:webmail:src/net/wastl/webmail/config/ChoiceConfigParameter.java,32.0,32.0,4.0,13.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Ut6tne_r57d7J,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Replace all tab characters in this file by sequences of white-spaces.,QC:webmail:src/net/wastl/webmail/config/ConfigParameter.java,,,,,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9Ut6tne_r57d7L,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 22:09:58,2017-07-03 22:09:58,,"Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".",QC:webmail:src/net/wastl/webmail/config/ConfigParameter.java,45.0,45.0,14.0,20.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9jt6tne_r57d7N,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 22:09:58,2017-07-03 22:09:58,,Replace all tab characters in this file by sequences of white-spaces.,QC:webmail:src/net/wastl/webmail/config/StringConfigParameter.java,,,,,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9jt6tne_r57d7P,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 22:09:58,2017-07-03 22:09:58,,Replace this use of System.out or System.err by a logger.,QC:webmail:src/net/wastl/webmail/config/ConfigScheme.java,45.0,45.0,1.0,11.0,,
QC:webmail,AV0KjH2Ot6tne_r57d3I,AV0KjH2Ot6tne_r57d3I,AV0KjH9jt6tne_r57d7R,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 22:09:58,2017-07-03 22:09:58,,Either log or rethrow this exception.,QC:webmail:src/net/wastl/webmail/config/ConfigScheme.java,227.0,227.0,10.0,21.0,,
