project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCIs,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Move the ""Category"" string literal on the left side of this string comparison.",QC:jmoney:source/net/sf/jmoney/EntryComparator.java,57.0,57.0,24.0,34.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCIt,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Move the ""Amount"" string literal on the left side of this string comparison.",QC:jmoney:source/net/sf/jmoney/EntryComparator.java,59.0,59.0,24.0,32.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCIu,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Move the ""Status"" string literal on the left side of this string comparison.",QC:jmoney:source/net/sf/jmoney/EntryComparator.java,61.0,61.0,24.0,32.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCIv,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Move the ""Memo"" string literal on the left side of this string comparison.",QC:jmoney:source/net/sf/jmoney/EntryComparator.java,63.0,63.0,24.0,30.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCIw,CODE_SMELL,squid:S1172,MAJOR,OPEN,,5,5,"cert,misra,unused",2017-07-03 09:32:47,2017-07-03 09:32:47,,"Remove this unused method parameter ""e1"".",QC:jmoney:source/net/sf/jmoney/EntryComparator.java,84.0,84.0,36.0,38.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCIx,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Replace all tab characters in this file by sequences of white-spaces.,QC:jmoney:source/net/sf/jmoney/EntryComparator.java,,,,,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCIy,CODE_SMELL,code_smells:baseclass_abstract,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:32:47,2017-07-03 09:32:47,,Base-class should be abstract,QC:jmoney:source/net/sf/jmoney/EntryComparator.java,1.0,1.0,0.0,2.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCIz,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Define a constant instead of duplicating this literal ""defaultCurrency"" 3 times.",QC:jmoney:source/net/sf/jmoney/UserProperties.java,58.0,58.0,31.0,48.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI0,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Define a constant instead of duplicating this literal ""dateFormat"" 3 times.",QC:jmoney:source/net/sf/jmoney/UserProperties.java,50.0,50.0,31.0,43.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI1,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Define a constant instead of duplicating this literal ""entryStyle"" 3 times.",QC:jmoney:source/net/sf/jmoney/UserProperties.java,69.0,69.0,31.0,43.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI2,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Define a constant instead of duplicating this literal ""lookAndFeel"" 3 times.",QC:jmoney:source/net/sf/jmoney/UserProperties.java,42.0,42.0,31.0,44.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI3,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Define a constant instead of duplicating this literal ""entryOrder"" 3 times.",QC:jmoney:source/net/sf/jmoney/UserProperties.java,75.0,75.0,31.0,43.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI4,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Move this variable to comply with Java Code Conventions.,QC:jmoney:source/net/sf/jmoney/UserProperties.java,105.0,105.0,34.0,47.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI5,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,17,17,brain-overload,2017-07-03 09:32:47,2017-07-03 09:32:47,,"The Cyclomatic Complexity of this method ""parse"" is 17 which is greater than 10 authorized.",QC:jmoney:source/net/sf/jmoney/VerySimpleDateFormat.java,60.0,60.0,13.0,18.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI6,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:32:47,2017-07-03 09:32:47,,Either log or rethrow this exception.,QC:jmoney:source/net/sf/jmoney/VerySimpleDateFormat.java,112.0,112.0,11.0,22.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI7,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Replace all tab characters in this file by sequences of white-spaces.,QC:jmoney:source/net/sf/jmoney/VerySimpleDateFormat.java,,,,,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI8,VULNERABILITY,squid:S2386,CRITICAL,OPEN,,15,15,"cert,cwe,unpredictable",2017-07-03 09:32:47,2017-07-03 09:32:47,,"Make this member ""protected"".",QC:jmoney:source/net/sf/jmoney/VerySimpleDateFormat.java,32.0,32.0,30.0,43.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI9,CODE_SMELL,squid:S1151,MAJOR,OPEN,,5,5,brain-overload,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Reduce this switch case number of lines from 8 to at most 5, for example by extracting code into methods.",QC:jmoney:source/net/sf/jmoney/VerySimpleDateFormat.java,72.0,72.0,4.0,12.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI-,CODE_SMELL,squid:S1151,MAJOR,OPEN,,5,5,brain-overload,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Reduce this switch case number of lines from 27 to at most 5, for example by extracting code into methods.",QC:jmoney:source/net/sf/jmoney/VerySimpleDateFormat.java,81.0,81.0,4.0,12.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCI_,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:32:47,2017-07-03 09:32:47,,Complex class,QC:jmoney:source/net/sf/jmoney/VerySimpleDateFormat.java,1.0,1.0,0.0,2.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJA,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:32:47,2017-07-03 09:32:47,,Long method,QC:jmoney:source/net/sf/jmoney/VerySimpleDateFormat.java,1.0,1.0,0.0,2.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJB,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Replace all tab characters in this file by sequences of white-spaces.,QC:jmoney:source/net/sf/jmoney/SortedTreeNode.java,,,,,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJC,BUG,squid:S1210,CRITICAL,OPEN,,15,15,,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Override ""equals(Object obj)"" to comply with the contract of the ""compareTo(T o)"" method.",QC:jmoney:source/net/sf/jmoney/SortedTreeNode.java,41.0,41.0,12.0,21.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJD,CODE_SMELL,squid:S1161,MAJOR,OPEN,,5,5,bad-practice,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Add the ""@Override"" annotation above this method signature",QC:jmoney:source/net/sf/jmoney/SortedTreeNode.java,45.0,45.0,13.0,19.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJE,CODE_SMELL,squid:S1141,MAJOR,OPEN,,20,20,confusing,2017-07-03 09:32:47,2017-07-03 09:32:47,,Extract this nested try block into a separate method.,QC:jmoney:source/net/sf/jmoney/Currency.java,86.0,86.0,4.0,7.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJF,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:32:47,2017-07-03 09:32:47,,Either log or rethrow this exception.,QC:jmoney:source/net/sf/jmoney/Currency.java,88.0,88.0,13.0,25.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJG,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:32:47,2017-07-03 09:32:47,,Either log or rethrow this exception.,QC:jmoney:source/net/sf/jmoney/Currency.java,93.0,93.0,11.0,27.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJH,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Replace all tab characters in this file by sequences of white-spaces.,QC:jmoney:source/net/sf/jmoney/Currency.java,,,,,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJI,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:32:47,2017-07-03 09:32:47,,Either remove or fill this block of code.,QC:jmoney:source/net/sf/jmoney/Currency.java,88.0,88.0,27.0,28.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJJ,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:32:47,2017-07-03 09:32:47,,Either remove or fill this block of code.,QC:jmoney:source/net/sf/jmoney/Currency.java,93.0,93.0,29.0,30.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJK,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Move this constructor to comply with Java Code Conventions.,QC:jmoney:source/net/sf/jmoney/Currency.java,106.0,106.0,11.0,19.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJL,BUG,squid:S1210,CRITICAL,OPEN,,15,15,,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Override ""equals(Object obj)"" to comply with the contract of the ""compareTo(T o)"" method.",QC:jmoney:source/net/sf/jmoney/Currency.java,163.0,163.0,12.0,21.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXYxxgZwiQcLCJM,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Replace the synchronized class ""Hashtable"" by an unsynchronized one such as ""HashMap"".",QC:jmoney:source/net/sf/jmoney/Currency.java,45.0,45.0,16.0,25.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJN,CODE_SMELL,squid:S1488,MINOR,OPEN,,2,2,clumsy,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Immediately return this expression instead of assigning it to the temporary variable ""filterType"".",QC:jmoney:source/net/sf/jmoney/EntryFilter.java,35.0,43.0,3.0,53.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJO,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Move the """" string literal on the left side of this string comparison.",QC:jmoney:source/net/sf/jmoney/EntryFilter.java,132.0,132.0,24.0,26.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJP,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-07-03 09:32:47,2017-07-03 09:32:47,,"Introduce a new variable instead of reusing the parameter ""aPattern"".",QC:jmoney:source/net/sf/jmoney/EntryFilter.java,71.0,71.0,3.0,11.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJQ,CODE_SMELL,squid:S1067,MAJOR,OPEN,,9,9,brain-overload,2017-07-03 09:32:47,2017-07-03 09:32:47,,Reduce the number of conditional operators (7) used in the expression (maximum allowed 3).,QC:jmoney:source/net/sf/jmoney/EntryFilter.java,132.0,139.0,9.0,28.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJR,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Replace all tab characters in this file by sequences of white-spaces.,QC:jmoney:source/net/sf/jmoney/EntryFilter.java,,,,,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJS,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:32:47,2017-07-03 09:32:47,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:jmoney:source/net/sf/jmoney/EntryFilter.java,54.0,54.0,8.0,19.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJT,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Move this variable to comply with Java Code Conventions.,QC:jmoney:source/net/sf/jmoney/EntryFilter.java,47.0,47.0,16.0,23.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJU,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Move this variable to comply with Java Code Conventions.,QC:jmoney:source/net/sf/jmoney/EntryFilter.java,49.0,49.0,13.0,17.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJV,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Move this variable to comply with Java Code Conventions.,QC:jmoney:source/net/sf/jmoney/EntryFilter.java,51.0,51.0,43.0,56.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJW,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Move this constructor to comply with Java Code Conventions.,QC:jmoney:source/net/sf/jmoney/EntryFilter.java,54.0,54.0,8.0,19.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJX,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:32:47,2017-07-03 09:32:47,,Complex class,QC:jmoney:source/net/sf/jmoney/EntryFilter.java,1.0,1.0,0.0,2.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJY,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:32:47,2017-07-03 09:32:47,,Long parameter list,QC:jmoney:source/net/sf/jmoney/EntryFilter.java,1.0,1.0,0.0,2.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJZ,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Replace all tab characters in this file by sequences of white-spaces.,QC:jmoney:source/net/sf/jmoney/NavigationTreeModel.java,,,,,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJa,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 09:32:47,2017-07-03 09:32:47,,This block of commented-out lines of code should be removed.,QC:jmoney:source/net/sf/jmoney/NavigationTreeModel.java,52.0,52.0,0.0,49.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJb,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 09:32:47,2017-07-03 09:32:47,,This block of commented-out lines of code should be removed.,QC:jmoney:source/net/sf/jmoney/NavigationTreeModel.java,60.0,60.0,0.0,40.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJc,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 09:32:47,2017-07-03 09:32:47,,This block of commented-out lines of code should be removed.,QC:jmoney:source/net/sf/jmoney/NavigationTreeModel.java,88.0,88.0,0.0,58.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJd,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Replace all tab characters in this file by sequences of white-spaces.,QC:jmoney:source/net/sf/jmoney/Constants.java,,,,,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJe,CODE_SMELL,squid:S1214,MINOR,OPEN,,10,10,bad-practice,2017-07-03 09:32:47,2017-07-03 09:32:47,,Move constants to a class or enum.,QC:jmoney:source/net/sf/jmoney/Constants.java,31.0,31.0,17.0,26.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJf,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:32:47,2017-07-03 09:32:47,,Either log or rethrow this exception.,QC:jmoney:source/net/sf/jmoney/Start.java,34.0,34.0,11.0,22.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJg,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:32:47,2017-07-03 09:32:47,,Either log or rethrow this exception.,QC:jmoney:source/net/sf/jmoney/Start.java,40.0,40.0,11.0,22.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJh,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:32:47,2017-07-03 09:32:47,,Replace all tab characters in this file by sequences of white-spaces.,QC:jmoney:source/net/sf/jmoney/Start.java,,,,,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJi,CODE_SMELL,squid:S00108,MAJOR,OPEN,,5,5,suspicious,2017-07-03 09:32:47,2017-07-03 09:32:47,,Either remove or fill this block of code.,QC:jmoney:source/net/sf/jmoney/Start.java,34.0,34.0,24.0,25.0,,
QC:jmoney,AV0HzDTexxgZwiQcLCHl,AV0HzDTexxgZwiQcLCHl,AV0HzDXnxxgZwiQcLCJj,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 09:32:47,2017-07-03 09:32:47,,Use a logger to log this exception.,QC:jmoney:source/net/sf/jmoney/Start.java,41.0,41.0,5.0,20.0,,
