project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFe2,CODE_SMELL,squid:S1481,MAJOR,OPEN,,5,5,unused,2017-07-03 09:36:49,2017-07-03 09:36:49,,"Remove this unused ""terminal_altName"" local variable.",QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,560.0,560.0,11.0,27.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfcxxgZwiQcLFt7,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,"Rename this field ""_id_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:sablecc:src/org/sablecc/sablecc/node/AElem.java,12.0,12.0,14.0,18.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFe4,CODE_SMELL,squid:S1199,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 09:36:49,2017-07-03 09:36:49,,Extract this nested code block into a method.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,306.0,306.0,8.0,9.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfcxxgZwiQcLFt9,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/node/AElem.java,19.0,19.0,8.0,18.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFe6,CODE_SMELL,squid:S1199,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 09:36:49,2017-07-03 09:36:49,,Extract this nested code block into a method.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,354.0,354.0,8.0,9.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfcxxgZwiQcLFt_,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/node/AElem.java,21.0,21.0,8.0,12.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFe8,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Replace all tab characters in this file by sequences of white-spaces.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,,,,,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfcxxgZwiQcLFuB,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:36:49,2017-07-03 09:36:49,,Complex class,QC:sablecc:src/org/sablecc/sablecc/node/AElem.java,1.0,1.0,0.0,67.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFe-,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Move this variable to comply with Java Code Conventions.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,103.0,103.0,21.0,30.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfcxxgZwiQcLFuD,CODE_SMELL,code_smells:lazy_class,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:36:49,2017-07-03 09:36:49,,Lazy class,QC:sablecc:src/org/sablecc/sablecc/node/PChar.java,1.0,1.0,0.0,67.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfA,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Move this variable to comply with Java Code Conventions.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,105.0,105.0,21.0,42.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfcxxgZwiQcLFuF,BUG,squid:S1182,MAJOR,OPEN,,20,20,"cert,cwe",2017-07-03 09:36:49,2017-07-03 09:36:49,,Use super.clone() to create and seed the cloned instance to be returned.,QC:sablecc:src/org/sablecc/sablecc/node/TNew.java,21.0,21.0,16.0,21.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfC,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Move this variable to comply with Java Code Conventions.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,108.0,108.0,10.0,31.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfcxxgZwiQcLFuH,BUG,squid:S1182,MAJOR,OPEN,,20,20,"cert,cwe",2017-07-03 09:36:49,2017-07-03 09:36:49,,Use super.clone() to create and seed the cloned instance to be returned.,QC:sablecc:src/org/sablecc/sablecc/node/TBlank.java,21.0,21.0,16.0,21.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfE,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Move this variable to comply with Java Code Conventions.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,264.0,264.0,13.0,33.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfF,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,94.0,94.0,13.0,21.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFuK,BUG,squid:S1182,MAJOR,OPEN,,20,20,"cert,cwe",2017-07-03 09:36:49,2017-07-03 09:36:49,,Use super.clone() to create and seed the cloned instance to be returned.,QC:sablecc:src/org/sablecc/sablecc/node/TPkgId.java,21.0,21.0,16.0,21.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfH,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,480.0,480.0,13.0,26.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFuM,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-03 09:36:49,2017-07-03 09:36:49,,Define and throw a dedicated exception instead of using a generic one.,QC:sablecc:src/org/sablecc/sablecc/node/TArrow.java,33.0,33.0,14.0,30.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFuN,BUG,squid:S1182,MAJOR,OPEN,,20,20,"cert,cwe",2017-07-03 09:36:49,2017-07-03 09:36:49,,Use super.clone() to create and seed the cloned instance to be returned.,QC:sablecc:src/org/sablecc/sablecc/node/TArrow.java,21.0,21.0,16.0,21.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfK,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,524.0,524.0,49.0,68.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFuP,BUG,squid:S1182,MAJOR,OPEN,,20,20,"cert,cwe",2017-07-03 09:36:49,2017-07-03 09:36:49,,Use super.clone() to create and seed the cloned instance to be returned.,QC:sablecc:src/org/sablecc/sablecc/node/TTree.java,21.0,21.0,16.0,21.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfM,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,567.0,567.0,21.0,37.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfN,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,578.0,578.0,49.0,69.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFuS,BUG,squid:S1182,MAJOR,OPEN,,20,20,"cert,cwe",2017-07-03 09:36:49,2017-07-03 09:36:49,,Use super.clone() to create and seed the cloned instance to be returned.,QC:sablecc:src/org/sablecc/sablecc/node/AGrammar.java,48.0,48.0,16.0,21.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfP,CODE_SMELL,squid:S1151,MAJOR,OPEN,,5,5,brain-overload,2017-07-03 09:36:49,2017-07-03 09:36:49,,"Reduce this switch case number of lines from 13 to at most 5, for example by extracting code into methods.",QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,305.0,305.0,6.0,16.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFuU,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,"Rename this field ""_helpers_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:sablecc:src/org/sablecc/sablecc/node/AGrammar.java,11.0,11.0,19.0,28.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfR,CODE_SMELL,squid:S1151,MAJOR,OPEN,,5,5,brain-overload,2017-07-03 09:36:49,2017-07-03 09:36:49,,"Reduce this switch case number of lines from 17 to at most 5, for example by extracting code into methods.",QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,353.0,353.0,6.0,17.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFuW,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,"Rename this field ""_tokens_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:sablecc:src/org/sablecc/sablecc/node/AGrammar.java,13.0,13.0,18.0,26.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfT,CODE_SMELL,squid:S2250,CRITICAL,OPEN,,15,15,performance,2017-07-03 09:36:49,2017-07-03 09:36:49,,"This call to ""contains()"" may be a performance hot spot if the collection is large.",QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,327.0,327.0,37.0,45.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFuY,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,"Rename this field ""_productions_"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:sablecc:src/org/sablecc/sablecc/node/AGrammar.java,15.0,15.0,23.0,36.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfV,CODE_SMELL,squid:S2131,MAJOR,OPEN,,5,5,performance,2017-07-03 09:36:49,2017-07-03 09:36:49,,"Use ""Integer.toString"" instead.",QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,273.0,273.0,55.0,67.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFua,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/node/AGrammar.java,22.0,22.0,9.0,18.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfX,CODE_SMELL,squid:S1319,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 09:36:49,2017-07-03 09:36:49,,"The type of the ""listSimpleTermTransform"" object should be an interface such as ""List"" rather than the implementation ""LinkedList"".",QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,58.0,58.0,42.0,52.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFuc,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/node/AGrammar.java,24.0,24.0,12.0,20.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFud,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/node/AGrammar.java,25.0,25.0,12.0,20.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfZ,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 09:36:49,2017-07-03 09:36:49,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,164.0,164.0,10.0,12.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFug,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/node/AGrammar.java,28.0,28.0,9.0,14.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFuh,CODE_SMELL,squid:S1319,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 09:36:49,2017-07-03 09:36:49,,"The return type of this method should be an interface such as ""List"" rather than the implementation ""LinkedList"".",QC:sablecc:src/org/sablecc/sablecc/node/AGrammar.java,65.0,65.0,9.0,19.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfb,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 09:36:49,2017-07-03 09:36:49,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,327.0,327.0,12.0,14.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CfsxxgZwiQcLFuj,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:36:49,2017-07-03 09:36:49,,Long method,QC:sablecc:src/org/sablecc/sablecc/node/AGrammar.java,1.0,1.0,0.0,67.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFfd,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 09:36:49,2017-07-03 09:36:49,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,359.0,359.0,12.0,14.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0Cf8xxgZwiQcLFul,CODE_SMELL,code_smells:lazy_class,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:36:49,2017-07-03 09:36:49,,Lazy class,QC:sablecc:src/org/sablecc/sablecc/node/PUnOp.java,1.0,1.0,0.0,67.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaFxxgZwiQcLFff,CODE_SMELL,squid:S134,MAJOR,OPEN,,10,10,brain-overload,2017-07-03 09:36:49,2017-07-03 09:36:49,,Refactor this code to not nest more than 3 if/for/while/switch/try statements.,QC:sablecc:src/org/sablecc/sablecc/InternalTransformationsToGrammar.java,422.0,422.0,10.0,12.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0Cf8xxgZwiQcLFun,BUG,squid:S1182,MAJOR,OPEN,,20,20,"cert,cwe",2017-07-03 09:36:49,2017-07-03 09:36:49,,Use super.clone() to create and seed the cloned instance to be returned.,QC:sablecc:src/org/sablecc/sablecc/node/TDDot.java,21.0,21.0,16.0,21.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaUxxgZwiQcLFfi,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,50,50,pitfall,2017-07-03 09:36:49,2017-07-03 09:36:49,,4 duplicated blocks of code must be removed.,QC:sablecc:src/org/sablecc/sablecc/IntSet.java,,,,,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0Cf8xxgZwiQcLFup,CODE_SMELL,squid:S00101,MINOR,OPEN,,5,5,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this class name to match the regular expression '^[A-Z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/node/AHelpers.java,82.0,82.0,16.0,31.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0Cf8xxgZwiQcLFuq,BUG,squid:S1182,MAJOR,OPEN,,20,20,"cert,cwe",2017-07-03 09:36:49,2017-07-03 09:36:49,,Use super.clone() to create and seed the cloned instance to be returned.,QC:sablecc:src/org/sablecc/sablecc/node/AHelpers.java,24.0,24.0,16.0,21.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaUxxgZwiQcLFfk,CODE_SMELL,squid:MethodCyclomaticComplexity,MAJOR,OPEN,,16,16,brain-overload,2017-07-03 09:36:49,2017-07-03 09:36:49,,"The Cyclomatic Complexity of this method ""xor"" is 16 which is greater than 10 authorized.",QC:sablecc:src/org/sablecc/sablecc/IntSet.java,324.0,324.0,14.0,17.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0Cf8xxgZwiQcLFus,CODE_SMELL,squid:S00117,MINOR,OPEN,,2,2,convention,2017-07-03 09:36:49,2017-07-03 09:36:49,,Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.,QC:sablecc:src/org/sablecc/sablecc/node/AHelpers.java,16.0,16.0,9.0,21.0,,
QC:sablecc,AV0H0COmxxgZwiQcLFN7,AV0H0COmxxgZwiQcLFN7,AV0H0CaUxxgZwiQcLFfm,CODE_SMELL,squid:S1172,MAJOR,OPEN,,5,5,"cert,misra,unused",2017-07-03 09:36:49,2017-07-03 09:36:49,,"Remove this unused method parameter ""bit"".",QC:sablecc:src/org/sablecc/sablecc/IntSet.java,79.0,79.0,25.0,28.0,,
