project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vcxxgZwiQcLA5P,CODE_SMELL,squid:UselessImportCheck,MINOR,OPEN,,2,2,unused,2017-07-03 09:30:16,2017-07-03 09:30:16,,Remove this unused import 'org.apache.roller.planet.business.fetcher.FeedFetcher'.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/PlanetTask.java,21.0,21.0,0.0,61.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vcxxgZwiQcLA5Q,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 09:30:16,2017-07-03 09:30:16,,Complete the task associated to this TODO comment.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java,46.0,46.0,0.0,51.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vcxxgZwiQcLA5R,CODE_SMELL,squid:S1068,MAJOR,OPEN,,5,5,"cert,unused",2017-07-03 09:30:16,2017-07-03 09:30:16,,"Remove this unused ""logger"" private field.",QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java,37.0,37.0,23.0,29.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vcxxgZwiQcLA5S,CODE_SMELL,squid:S1596,MAJOR,OPEN,,2,2,"obsolete,pitfall",2017-07-03 09:30:16,2017-07-03 09:30:16,,"Replace ""Collections.EMPTY_LIST"" by ""Collections.emptyList()"".",QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java,63.0,63.0,23.0,45.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vcxxgZwiQcLA5T,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-03 09:30:16,2017-07-03 09:30:16,,Define and throw a dedicated exception instead of using a generic one.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java,52.0,52.0,63.0,72.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vcxxgZwiQcLA5U,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-03 09:30:16,2017-07-03 09:30:16,,Define and throw a dedicated exception instead of using a generic one.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java,57.0,57.0,70.0,79.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vcxxgZwiQcLA5V,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 09:30:16,2017-07-03 09:30:16,,Use a logger to log this exception.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java,66.0,66.0,14.0,29.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vcxxgZwiQcLA5W,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 09:30:16,2017-07-03 09:30:16,,"Make the ""logger"" logger private static final and rename it to comply with the format ""LOG(?:GER)?"".",QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java,37.0,37.0,23.0,29.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vcxxgZwiQcLA5X,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 09:30:16,2017-07-03 09:30:16,,This block of commented-out lines of code should be removed.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java,47.0,47.0,0.0,73.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vcxxgZwiQcLA5Y,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 09:30:16,2017-07-03 09:30:16,,This block of commented-out lines of code should be removed.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java,72.0,72.0,0.0,54.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vcxxgZwiQcLA5Z,CODE_SMELL,squid:CommentedOutCodeLine,MAJOR,OPEN,,5,5,"misra,unused",2017-07-03 09:30:16,2017-07-03 09:30:16,,This block of commented-out lines of code should be removed.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java,77.0,77.0,0.0,73.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_vrxxgZwiQcLA5a,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 09:30:16,2017-07-03 09:30:16,,"Make the ""log"" logger private static final and rename it to comply with the format ""LOG(?:GER)?"".",QC:roller:planet-business/src/main/java/org/apache/roller/planet/tasks/RefreshPlanetTask.java,38.0,38.0,23.0,26.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_v7xxgZwiQcLA5b,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,40,40,pitfall,2017-07-03 09:30:16,2017-07-03 09:30:16,,3 duplicated blocks of code must be removed.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/DatabaseProvider.java,,,,,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_v7xxgZwiQcLA5c,CODE_SMELL,squid:S1181,BLOCKER,OPEN,,20,20,"bad-practice,cert,cwe,error-handling",2017-07-03 09:30:16,2017-07-03 09:30:16,,Catch Exception instead of Throwable.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/DatabaseProvider.java,142.0,142.0,17.0,26.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_v7xxgZwiQcLA5d,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 09:30:16,2017-07-03 09:30:16,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/DatabaseProvider.java,117.0,117.0,0.0,84.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_v7xxgZwiQcLA5e,CODE_SMELL,squid:S00122,MINOR,OPEN,,1,1,style,2017-07-03 09:30:16,2017-07-03 09:30:16,,"At most one statement is allowed per line, but 2 statements were found on this line.",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/DatabaseProvider.java,118.0,118.0,0.0,88.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_v7xxgZwiQcLA5f,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 09:30:16,2017-07-03 09:30:16,,"Make the ""log"" logger private static final and rename it to comply with the format ""LOG(?:GER)?"".",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/DatabaseProvider.java,63.0,63.0,23.0,26.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_v7xxgZwiQcLA5g,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 09:30:16,2017-07-03 09:30:16,,"Make the ""log"" logger private static final and rename it to comply with the format ""LOG(?:GER)?"".",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/PlanetFactory.java,32.0,32.0,23.0,26.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_v7xxgZwiQcLA5h,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-03 09:30:16,2017-07-03 09:30:16,,Define and throw a dedicated exception instead of using a generic one.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/GuicePlanetProvider.java,56.0,56.0,22.0,38.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_v7xxgZwiQcLA5i,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-03 09:30:16,2017-07-03 09:30:16,,Define and throw a dedicated exception instead of using a generic one.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/GuicePlanetProvider.java,78.0,78.0,22.0,38.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_v7xxgZwiQcLA5j,CODE_SMELL,squid:S1181,BLOCKER,OPEN,,20,20,"bad-practice,cert,cwe,error-handling",2017-07-03 09:30:16,2017-07-03 09:30:16,,Catch Exception instead of Throwable.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/GuicePlanetProvider.java,54.0,54.0,17.0,26.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_v7xxgZwiQcLA5k,CODE_SMELL,squid:S1181,BLOCKER,OPEN,,20,20,"bad-practice,cert,cwe,error-handling",2017-07-03 09:30:16,2017-07-03 09:30:16,,Catch Exception instead of Throwable.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/GuicePlanetProvider.java,76.0,76.0,17.0,26.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_v7xxgZwiQcLA5l,CODE_SMELL,squid:S2166,MAJOR,OPEN,,5,5,"convention,pitfall",2017-07-03 09:30:16,2017-07-03 09:30:16,,"Rename this class to remove ""Exception"" or correct its inheritance.",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/InitializationException.java,27.0,27.0,13.0,36.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5m,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 09:30:16,2017-07-03 09:30:16,,1 duplicated blocks of code must be removed.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java,,,,,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5n,CODE_SMELL,squid:S1481,MAJOR,OPEN,,5,5,unused,2017-07-03 09:30:16,2017-07-03 09:30:16,,"Remove this unused ""mgr"" local variable.",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java,47.0,47.0,22.0,25.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5o,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:30:16,2017-07-03 09:30:16,,Either log or rethrow this exception.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java,152.0,152.0,17.0,48.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5p,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 09:30:16,2017-07-03 09:30:16,,Either log or rethrow this exception.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java,166.0,166.0,17.0,48.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5q,CODE_SMELL,squid:UselessImportCheck,MINOR,OPEN,,2,2,unused,2017-07-03 09:30:16,2017-07-03 09:30:16,,Remove this unused import 'java.util.List'.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java,25.0,25.0,0.0,22.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5r,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:30:16,2017-07-03 09:30:16,,"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java,45.0,45.0,8.0,20.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5s,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:30:16,2017-07-03 09:30:16,,"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java,65.0,65.0,8.0,20.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5t,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:30:16,2017-07-03 09:30:16,,"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java,88.0,88.0,8.0,20.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5u,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:30:16,2017-07-03 09:30:16,,"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java,106.0,106.0,8.0,20.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5v,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-07-03 09:30:16,2017-07-03 09:30:16,,"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java,124.0,124.0,8.0,20.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5w,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:30:16,2017-07-03 09:30:16,,Long parameter list,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java,1.0,1.0,0.0,2.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5x,CODE_SMELL,squid:S2166,MAJOR,OPEN,,5,5,"convention,pitfall",2017-07-03 09:30:16,2017-07-03 09:30:16,,"Rename this class to remove ""Exception"" or correct its inheritance.",QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/BootstrapException.java,27.0,27.0,13.0,31.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5y,CODE_SMELL,squid:S1135,INFO,OPEN,,,,cwe,2017-07-03 09:30:16,2017-07-03 09:30:16,,Complete the task associated to this TODO comment.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/Manager.java,25.0,25.0,0.0,53.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA5z,CODE_SMELL,squid:UselessImportCheck,MINOR,OPEN,,2,2,unused,2017-07-03 09:30:16,2017-07-03 09:30:16,,Remove this unused import 'java.util.Iterator'.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/PlanetManager.java,23.0,23.0,0.0,26.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_wLxxgZwiQcLA50,CODE_SMELL,squid:UselessImportCheck,MINOR,OPEN,,2,2,unused,2017-07-03 09:30:16,2017-07-03 09:30:16,,Remove this unused import 'java.io.Serializable'.,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/PlanetManager.java,21.0,21.0,0.0,28.0,,
QC:roller,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_SoxxgZwiQcLAsq,AV0Hy_waxxgZwiQcLA51,CODE_SMELL,code_smells:long_parameter_list,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 09:30:16,2017-07-03 09:30:16,,Long parameter list,QC:roller:planet-business/src/main/java/org/apache/roller/planet/business/Planet.java,1.0,1.0,0.0,2.0,,
